[ 1.02  0.   -0.28 -0.24  0.05 -0.02]
1.0239,0.0054,-0.2798,0.2899,74.7145
1.0205,0.0085,-0.2737,0.4634,74.9806
1.0190,0.0078,-0.2820,0.4233,74.5269
1.0215,0.0120,-0.2786,0.6473,74.7326
1.0168,0.0063,-0.2793,0.3449,74.6376
1.0244,0.0063,-0.2734,0.3430,75.0511
1.0234,0.0002,-0.2683,0.0132,75.3096
1.0178,-0.0139,-0.2783,-0.7556,74.6883
1.0203,-0.0022,-0.2761,-0.1191,74.8559
1.0208,0.0049,-0.2717,0.2649,75.0910
1.0205,0.0002,-0.2729,0.0132,75.0259
1.0188,0.0081,-0.2751,0.4374,74.8805
1.0227,0.0051,-0.2742,0.2774,74.9903
1.0227,0.0056,-0.2729,0.3039,75.0536
1.0164,0.0017,-0.2742,0.0930,74.9031
1.0156,0.0034,-0.2778,0.1860,74.6995
1.0200,0.0154,-0.2725,0.8346,75.0219
1.0239,0.0105,-0.2676,0.5683,75.3439
1.0220,-0.0027,-0.2576,-0.1460,75.8536
1.0188,0.0120,-0.2693,0.6504,75.1803
1.0212,0.0076,-0.2761,0.4099,74.8647
1.0239,-0.0107,-0.2778,-0.5801,74.8081
1.0203,0.0039,-0.2832,0.2114,74.4851
1.0247,0.0054,-0.2795,0.2897,74.7376
1.0208,0.0090,-0.2917,0.4875,74.0419
1.0183,0.0105,-0.2732,0.5705,74.9717
1.0198,0.0037,-0.2688,0.1990,75.2322
1.0215,-0.0032,-0.2759,-0.1719,74.8854
1.0261,0.0061,-0.2576,0.3305,75.9054
1.0156,0.0149,-0.2751,0.8109,74.8205
1.0244,0.0017,-0.2668,0.0925,75.3994
1.0198,0.0066,-0.2803,0.3571,74.6283
1.0212,-0.0002,-0.2781,-0.0132,74.7681
1.0200,0.0042,-0.2798,0.2248,74.6598
1.0254,0.0066,-0.2837,0.3550,74.5310
1.0171,0.0071,-0.2805,0.3845,74.5762
1.0193,0.0054,-0.2759,0.2914,74.8525
1.0210,0.0046,-0.2812,0.2510,74.5969
1.0220,0.0020,-0.2925,0.1053,74.0290
1.0303,0.0044,-0.2771,0.2360,74.9443
1.0234,0.0063,-0.2712,0.3435,75.1524
1.0234,-0.0015,-0.2749,-0.0792,74.9646
1.0220,0.0129,-0.2688,0.7015,75.2475
1.0251,0.0029,-0.2732,0.1582,75.0771
1.0208,0.0098,-0.2761,0.5291,74.8542
1.0266,0.0059,-0.2788,0.3156,74.8028
1.0188,0.0068,-0.2820,0.3705,74.5247
1.0244,0.0071,-0.2854,0.3815,74.4277
1.0188,0.0071,-0.2786,0.3841,74.7030
1.0200,-0.0010,-0.2783,-0.0529,74.7378
1.0232,0.0037,-0.2727,0.1981,75.0750
1.0212,-0.0068,-0.2505,-0.3725,76.2137
1.0168,-0.0142,-0.2659,-0.7719,75.3273
1.0261,0.0149,-0.2800,0.8022,74.7151
1.0308,0.0066,-0.2681,0.3546,75.4180
1.0195,0.0037,-0.2744,0.1987,74.9342
1.0173,0.0078,-0.2827,0.4239,74.4639
1.0183,0.0115,-0.2839,0.6219,74.4078
1.0200,0.0090,-0.2817,0.4891,74.5518
1.0217,0.0005,-0.2695,0.0265,75.2221
1.0188,-0.0127,-0.2671,-0.6906,75.2940
1.0215,-0.0012,-0.2742,-0.0661,74.9756
1.0276,0.0154,-0.2747,0.8285,75.0132
1.0210,-0.0139,-0.2898,-0.7512,74.1368
1.0229,-0.0149,-0.2947,-0.8015,73.9106
1.0229,0.0078,-0.2937,0.4206,73.9752
1.0173,0.0073,-0.2783,0.3979,74.6945
1.0198,0.0083,-0.2935,0.4482,73.9399
1.0210,0.0129,-0.2664,0.7026,75.3621
1.0161,-0.0137,-0.2688,-0.7452,75.1643
1.0212,0.0027,-0.2715,0.1456,75.1122
1.0164,0.0093,-0.2732,0.5051,74.9464
1.0178,0.0002,-0.2683,0.0133,75.2321
1.0212,0.0154,-0.2747,0.8333,74.9242
1.0200,-0.0002,-0.2771,-0.0132,74.8018
1.0225,0.0110,-0.2754,0.5944,74.9142
1.0161,0.0032,-0.2795,0.1726,74.6170
1.0042,0.0005,-0.2764,0.0269,74.6117
1.0208,0.0081,-0.2759,0.4366,74.8698
1.0146,0.0134,-0.2666,0.7333,75.2603
1.0232,0.0020,-0.2808,0.1055,74.6555
1.0195,0.0024,-0.2812,0.1323,74.5773
1.0198,0.0146,-0.2739,0.7948,74.9440
1.0190,0.0039,-0.2742,0.2121,74.9399
1.0181,0.0105,-0.2766,0.5701,74.7891
1.0225,-0.0034,-0.2673,-0.1853,75.3462
1.0012,0.0024,-0.2700,0.1349,74.9064
1.0259,0.0056,-0.2793,0.3026,74.7673
1.0195,0.0054,-0.2693,0.2918,75.2016
1.0244,0.0039,-0.2878,0.2103,74.3042
1.0232,0.0020,-0.2693,0.1058,75.2547
1.0310,0.0037,-0.2791,0.1964,74.8539
1.0200,0.0049,-0.2786,0.2646,74.7229
1.0242,-0.0002,-0.2771,-0.0132,74.8605
1.0183,0.0044,-0.2791,0.2385,74.6734
1.0195,0.0010,-0.2515,0.0533,76.1446
1.0166,0.0020,-0.2803,0.1061,74.5863
1.0237,0.0032,-0.2888,0.1710,74.2434
1.0212,0.0007,-0.2771,0.0397,74.8190
1.0171,0.0012,-0.2834,0.0662,74.4275
1.0210,0.0095,-0.2805,0.5152,74.6287
1.0259,0.0071,-0.2671,0.3827,75.4020
1.0266,0.0010,-0.2959,0.0524,73.9214
1.0298,0.0027,-0.2776,0.1443,74.9133
1.0203,-0.0156,-0.2661,-0.8490,75.3573
1.0181,-0.0010,-0.2673,-0.0532,75.2868
1.0186,0.0054,-0.2761,0.2916,74.8293
1.0183,-0.0024,-0.2776,-0.1325,74.7513
1.0225,0.0061,-0.2693,0.3307,75.2414
1.0186,-0.0115,-0.2732,-0.6234,74.9731
1.0181,0.0010,-0.2759,0.0530,74.8378
1.0164,0.0012,-0.2661,0.0666,75.3274
1.0225,0.0051,-0.2742,0.2775,74.9869
1.0237,0.0000,-0.2744,0.0000,74.9938
1.0183,0.0061,-0.2727,0.3317,75.0043
1.0225,0.0151,-0.2744,0.8192,74.9549
1.0234,0.0105,-0.2720,0.5680,75.1073
1.0193,-0.0020,-0.2673,-0.1062,75.3034
1.0181,0.0090,-0.2822,0.4899,74.4981
1.0186,0.0083,-0.2810,0.4501,74.5701
1.0210,0.0093,-0.2749,0.5027,74.9223
1.0210,0.0100,-0.2659,0.5436,75.3943
1.0188,0.0088,-0.2864,0.4758,74.2927
1.0161,0.0085,-0.2783,0.4647,74.6751
1.0205,0.0046,-0.2700,0.2518,75.1775
1.0205,0.0017,-0.2712,0.0927,75.1152
1.0190,0.0090,-0.2930,0.4881,73.9531
1.0210,-0.0022,-0.2522,-0.1197,76.1245
1.0281,0.0059,-0.2764,0.3154,74.9502
1.0286,0.0017,-0.2761,0.0919,74.9727
1.0056,0.0076,-0.2705,0.4164,74.9384
1.0166,0.0078,-0.2766,0.4249,74.7729
1.0200,0.0105,-0.2788,0.5688,74.7021
1.0217,0.0076,-0.2559,0.4117,75.9353
1.0215,0.0073,-0.2698,0.3972,75.2007
1.0198,0.0032,-0.2761,0.1721,74.8484
1.0242,0.0027,-0.2766,0.1450,74.8853
1.0222,0.0020,-0.2773,0.1057,74.8198
1.0164,0.0029,-0.2737,0.1595,74.9282
1.0173,0.0042,-0.2803,0.2254,74.5956
1.0149,0.0054,-0.2891,0.2916,74.0993
1.0237,0.0061,-0.2966,0.3281,73.8368
1.0046,0.0034,-0.2969,0.1869,73.5363
1.0225,0.0137,-0.2786,0.7391,74.7424
1.0193,0.0046,-0.2766,0.2516,74.8149
1.0215,0.0017,-0.2798,0.0925,74.6821
